match_id,participant_id,teamId,puuid,champion,lane,win,gold10,xp10,cs10,goldEarned,gold_diff_10,cs_diff_10,xp_diff_10,turret_damage,solo_kills,damage_taken_per_death,jungle_cs_diff_10,level_diff_10,kill_participation,objective_damage,Ct_raw,Ct_norm
KR_7557478442,10,200,hjxHFbqmeUCGFdRMWTGrqSosYvQiOjBjduOpMUhb7Z-XBbPiMgaVcHtQOZml2bm9t2zOfCURrlRAXA,FiddleSticks,BOTTOM,1,2910,2601,13,9280,2641,-44.2,-748.0999999999999,0,0,0,0,0,0,0,327.9150000000001,0.47241419249731476
KR_7557557077,1,100,x0h7xFKtrsBodAiTMn0aJ32UtKHXQO1_wE2z_D7oqzx1VwWtUkjC0UIr5_mj03mwmMzGVbIzFny6_w,Jayce,TOP,0,3090,3809,65,13020,244,10.0,505.0999999999999,0,0,0,0,0,0,0,164.01999999999998,0.8910517439135087
KR_7557557077,2,100,p3pag1703fXZHCAeVW5ozxdCbF2222GfpaWyEBwFQ3eGUIreW0gmQG6aukSX4UbnTdHqXRpq4KFFsQ,LeeSin,JUNGLE,0,3578,3433,63,13690,244,8.0,129.0999999999999,0,0,0,0,0,0,0,61.0,0.35693708099024496
KR_7557557077,3,100,yuoduo9Kib_UXf696-aqv_loPuGtYxwmEs3XkZHZhi2Apde8BG86v14EDBgIRsKDu-p7Z91JkUaX4g,Akali,MIDDLE,0,3226,4227,63,14883,244,8.0,923.0999999999999,0,0,0,0,0,0,0,293.775,1.563775953655385
KR_7557557077,4,100,RoeQcqUc7zeE74XLF5cXolxqIlt4eUo2UsOeBQaMrDXBOgQTvgUY46A9fxIofTVXfhff2jflFjT-7Q,Kaisa,BOTTOM,0,3710,3355,74,18740,244,19.0,51.09999999999991,0,0,0,0,0,0,0,67.27499999999998,0.38947027366975834
KR_7557557077,5,100,wWa4WSR-F0JxcJ3Llf6ryhf26YMrRfNwamkc3nxycbX3luD-b6qwjokZdmo_MI_wSXs0U1TxklkvXQ,Rell,BOTTOM,0,2482,1845,10,9217,244,-45.0,-1458.9,0,0,0,0,0,0,0,-329.425,-1.6672496523801232
KR_7557557077,6,200,ZJ73TuyurEawfD2OswxvMhUsxePokstsQbrHPdHg2XDJxyErS7yik45SPTmWtjZPA1ZF4xjocCE82Q,Irelia,TOP,1,3603,4080,68,16886,-244,13.0,776.0999999999999,0,0,0,0,0,0,0,96.82,0.5426484693217467
KR_7557557077,7,200,d2zC8OEgWb4ysKl5zLUMMfq9m1k_BKdzOFHfzqFtK1IpSggKYTucaSARlT23tzHiLOScwITssqhBsA,Darius,JUNGLE,1,3440,3200,63,14880,-244,8.0,-103.90000000000009,0,0,0,0,0,0,0,-61.0,-0.27558076871503745
KR_7557557077,8,200,7_PXdQZgpd9Uv9PbJRpB1oe6k9qkW--ZJjJ19Ax5CyuBGJr2uHnZYT9pgFe5t0LA7jVqkuaL47vuuw,Pantheon,MIDDLE,1,2968,3742,67,14751,-244,12.0,438.0999999999999,0,0,0,0,0,0,0,51.52499999999998,0.3078132561873141
KR_7557557077,9,200,Om4QILMuA9YYba0sa97ycP0GneV0hM3RNcdyh8W1qjCqBQH6MKHAKkMKK_vGIkw4LjJya4EtAafykg,Varus,BOTTOM,1,3224,2714,57,16838,-244,2.0,-589.9000000000001,0,0,0,0,0,0,0,-195.67500000000004,-0.9738130753466681
KR_7557557077,10,200,Fm2kzaI2r68jaGyDyfCQ7IQW47Hc6uUYBbBwLDRuMEybvuCwDAIS8JrjON9jPARBfo7lRXrfYajaDQ,Sejuani,BOTTOM,1,2607,2634,20,9927,-244,-35.0,-669.9000000000001,0,0,0,0,0,0,0,-226.77500000000003,-1.1350532812961296
KR_7557672285,1,100,lli1QsRkzeUXjOyPMRQF6sdjrBNsgFzXrhfGFXRSJwcOGqZZy3_yVwnO7G0hJ4m5-s7iGzfO8ngWsQ,Pantheon,TOP,0,3354,4486,72,8644,-24,20.1,1177.1,0,0,0,0,0,0,0,233.44,1.5690353221204607
KR_7557672285,2,100,cZfP-kZMLAufG07RFWBTCk6GUUAIcCQocatpNifhEy0CUHdoN3NR3jQDuLHJsbAimXLaQKQk41ieNQ,Nocturne,JUNGLE,0,3165,3162,58,11324,-24,6.100000000000001,-146.9000000000001,0,0,0,0,0,0,0,-6.0,-0.032438813727286825
KR_7557672285,3,100,2ksbTJDdSkkeSznXm-gHeVedeG6JHVKsQZM9bfbWycWblee1Fp3wBL4zfsJ4PB4pBeJvuMMyEegevQ,Orianna,MIDDLE,0,3151,3758,73,9660,-24,21.1,449.0999999999999,0,0,0,0,0,0,0,111.54999999999998,0.7537843932093264
KR_7557672285,4,100,HOMdaU1r3qxlswi4xCGOqcS3IiMn247gASLCG9h9u12-z5zSwXShzW2k9hFEOf_uCXIb3idLXyU7gQ,Varus,BOTTOM,0,2812,2694,65,8368,-24,13.100000000000001,-614.9000000000001,0,0,0,0,0,0,0,-154.59500000000003,-1.0263038705945442
KR_7557672285,5,100,p3DRsnG5valn8kp9wrbPvUrMXMqT7RlWLuHLTkPJsTTLfM2VtI5QvyxlrCUrJpsLJb2fpmaphZx6GQ,Karma,BOTTOM,0,2698,2463,12,7056,-24,-39.9,-845.9000000000001,0,0,0,0,0,0,0,-228.24500000000003,-1.5189056501852
KR_7557672285,6,200,ZEnu9XOMeFNU7Z0guxmwjHLC2ech40MB2C_D6S91-1BtOQmyOU4ZJd_YYV2FGk-5Xfz2D92SdiVRJw,DrMundo,TOP,1,2879,4082,57,10204,24,5.100000000000001,773.0999999999999,0,0,0,0,0,0,0,161.64000000000001,1.0888071106525847
KR_7557672285,7,200,M06DGcGofamqBAOtTiVKAB9yTh73c5eyXPTccRqjx6EkOmeD2I2wB129W4rrVwcYzOFAmjI7Eh558w,LeeSin,JUNGLE,1,3703,3088,54,9472,24,2.1000000000000014,-220.9000000000001,0,0,0,0,0,0,0,6.0,0.04782216869074262
KR_7557672285,8,200,z6GTsMQYqrBXp_OBqhrMZwZM-0MDW4FZiwXg6Z_--Fzx76aQFaycSJpuJax2hnQsFyyd1d7i4E9S6w,Taliyah,MIDDLE,1,2844,3504,50,8755,24,-1.8999999999999986,195.0999999999999,0,0,0,0,0,0,0,54.299999999999976,0.370872622923311
KR_7557672285,9,200,2X0p9TcqkBpZm6bRJU06vkB70bo0Hn6zF6_sd5YfIfYEb_b2qB3HTPGlvUwhbaAMD0stLrNWUY28lA,Jinx,BOTTOM,1,3370,3185,72,9660,24,20.1,-123.90000000000009,0,0,0,0,0,0,0,-20.14500000000002,-0.12704644675253918
KR_7557672285,10,200,euYr1MLusy_5qUrAMX3DhFeiacKGMDAo0ARK9Rhha39OUcRSmon1uAY-Mt6XMfTdqdWY_J1RUr85iw,Lulu,BOTTOM,1,2408,2667,6,6580,24,-45.9,-641.9000000000001,0,0,0,0,0,0,0,-169.44500000000002,-1.1256268363368556
KR_7557818132,1,100,hx8USDJg3vM_9BAvtnHDKgqksm3USmYJ74QjcloiiGL-qY6GzldWbvyXCpjoML-smccx3fqFfug8Nw,Jax,TOP,1,2765,3816,67,13626,-2128,14.600000000000001,584.0999999999999,0,0,0,0,0,0,0,-412.26,-0.712412899420764
KR_7557818132,2,100,kPM8xbnb0xm83-wWR0VP3bx_-pc7sS3ZxQBNahOoiHpWZ_cKf39dcM4JZlB9Qg-ifUHE0T60ZQLBBQ,Nunu,JUNGLE,1,2665,2916,57,10171,-2128,4.600000000000001,-315.9000000000001,0,0,0,0,0,0,0,-532.0,-0.9234107489264215
KR_7557818132,3,100,1xLNXEqnHC_2SZooxZ64AN3fhBG4Nr0WEqnzFojU4Nogkyfyw6uYDEqBMMK1w_kGMC-7PjTKovE4Og,Naafiri,MIDDLE,1,2608,3870,57,11749,-2128,4.600000000000001,638.0999999999999,0,0,0,0,0,0,0,-371.32500000000005,-0.6402799699943896
KR_7557818132,4,100,YMJ3V_A9UWqdK-DarcFieKajBGnsr3f6X0_2zLLcJS6NDnz8XE6dMos6BNVGuSVbNB_8mLSO5A84yg,Jhin,BOTTOM,1,2595,2509,58,11513,-2128,5.600000000000001,-722.9000000000001,0,0,0,0,0,0,0,-604.645,-1.0514209274577269
KR_7557818132,5,100,f67yQomhcoooSK1qd3bbcv_4DYpN1-KjFugAlISgVeZnkvJKNOPQEBpB9-vvoU5EZiIlQZM1n6OLiw,Milio,BOTTOM,1,2166,2293,19,7898,-2128,-33.4,-938.9000000000001,0,0,0,0,0,0,0,-670.345,-1.1671930897470344
KR_7557818132,6,200,7WMPCEm4VMk9fGsnzirUTJW9D7MPlrCBe8mvwuLd-ptWJU6c0tUPOMeekbv-oow32v91tAfZFhhbQw,Shen,TOP,0,2301,3504,47,7477,2128,-5.399999999999999,272.0999999999999,0,0,0,0,0,0,0,585.34,1.0454913486738073
KR_7557818132,7,200,8NVmPXy1YIUOGoNCSJRGZoqT4G-FR3L10ewKneJ97pqa5VwIomrb4KAXQ9cjmsaesUfcvN64kLz1bA,Nocturne,JUNGLE,0,4072,3663,66,10191,2128,13.600000000000001,431.0999999999999,0,0,0,0,0,0,0,532.0,0.9514991548151821
KR_7557818132,8,200,Er2bt5laugNsxvMmOt96dyQXX410Oxk-V4Uo4Y6nbFyMrRTl_doOXKT-k-TxpifktbA2Uc1zhSXfcA,Azir,MIDDLE,0,3303,4376,82,10984,2128,29.6,1144.1,0,0,0,0,0,0,0,825.425,1.46855313837287
KR_7557818132,9,200,L56PWrLM4Fa1xENo4GS_qCGTB3n5E-mywGf9KvUD0DEuq3JNLGYb5bBWV6vZaeUTr99fq9LjfntMVg,Ezreal,BOTTOM,0,3146,3097,65,9523,2128,12.600000000000001,-134.9000000000001,0,0,0,0,0,0,0,395.655,0.7112410807309254
KR_7557818132,10,200,a15s7AyxSJTvotYSm59mHheJV8qbbnURTvC2AmIC-GCQVQvRNlIoiwFbxHGESOh2qZCvfTHLSpj6nw,Yuumi,BOTTOM,0,2105,2275,6,5750,2128,-46.4,-956.9000000000001,0,0,0,0,0,0,0,172.455,0.3179329129535516
KR_7557992576,1,100,iTauGf0tzgKOgNDZfc-5suo0N5zo5-swuWpQRdXutw5dItAKPN29qbf0XlB9kFKJdtg1CC6JQqe62w,Rumble,TOP,0,2629,3704,60,11171,40,10.899999999999999,570.0999999999999,0,0,0,0,0,0,0,126.19999999999999,0.6953644133567172
KR_7557992576,2,100,7V4mv6CX1rAH5s7HazML38IopkULJ72Ya3BAbQvOOhE2Hyj2WlrDSwDC19ihN-K4WW4q1GXE-Ztzig,Galio,MIDDLE,0,3565,4052,65,11796,40,15.899999999999999,918.0999999999999,0,0,0,0,0,0,0,243.49999999999997,1.4224205400625112
KR_7557992576,3,100,Y42HSiboWPZrL-KJg9xqKL-_CsJlFwpcCiwOM2WwbMYrQyC9WmDWeYau2gZOB0IML569BrkWhfbQQA,JarvanIV,JUNGLE,0,3019,2384,38,11914,40,-11.100000000000001,-749.9000000000001,0,0,0,0,0,0,0,10.0,-0.024873625204350703
KR_7557992576,4,100,mjvZ6e0nITmprYnRv_160iyZhKu6teWrr7medrhI_kvoQDVxSdy-riPjQhbsW3JFUQnpsVWG8_rRGw,Ezreal,BOTTOM,0,3351,2977,65,15333,40,15.899999999999999,-156.9000000000001,0,0,0,0,0,0,0,-26.455000000000027,-0.2508312645825241
KR_7557992576,5,100,LejG2KFmEgTDcfAjy2sXWnpNZp4Nn5Zre3ScDWgDs1AKjM_hPLn0mfYWx6gtgNSLIG31JDE-KWGx4g,Karma,BOTTOM,0,2587,1928,4,7636,40,-45.1,-1205.9,0,0,0,0,0,0,0,-307.005,-1.9897536545851713
KR_7557992576,6,200,zKPTWy8KIDx9SG7bAMsXCWaDN_LAdJj4bpd6WOgWvgrm5qefmNFwV39kuwsvFn8L6VocOrykNXQ_Ew,Tryndamere,TOP,1,2677,3761,61,14647,-40,11.899999999999999,627.0999999999999,0,0,0,0,0,0,0,117.79999999999998,0.6432990129788086
KR_7557992576,7,200,DA8-N6ZT7Z_K5DfIh9fsLLIL2ZHbgYS7B6MPpRMTlbt8E_wQPeVI-QGqzNBlwcysV4U5sQZYs3wI1w,Lillia,JUNGLE,1,2886,3069,59,13286,-40,9.899999999999999,-64.90000000000009,0,0,0,0,0,0,0,-10.0,-0.148838864199371
KR_7557992576,8,200,wZnyFWOO7wTJgrznntBQqYEeFxuTf1pH8NIpGxpFDSr0KNhKUTrOwssnN4CuEMjIlnTLFGnkRp04mw,Yone,MIDDLE,1,3454,3689,69,16047,-40,19.9,555.0999999999999,0,0,0,0,0,0,0,133.74999999999997,0.7421612910773373
KR_7557992576,9,200,Xp5eXjOb1tyEBWw-zg6R9jnpnOsdZk2rC9CzNMCSW48IRhlBWKeD3Teq9BrsG7fWVnv_MrNsKQfx2Q,Ashe,BOTTOM,1,3138,3287,61,12222,-40,11.899999999999999,153.0999999999999,0,0,0,0,0,0,0,33.84499999999998,0.12292393098746211
KR_7557992576,10,200,LVdE3Hw2vDHHw2XGW-4BY1HcJ0vc125i0YAxoJRdSIuClKpOGF4fI4cbIDVZzpZkI4OJ2irZJc702w,Bard,BOTTOM,1,2956,2488,9,9723,-40,-40.1,-645.9000000000001,0,0,0,0,0,0,0,-181.50500000000002,-1.211871779891419
KR_7558101490,1,100,Jb0dsvR1HUVfx8UM5jmyxoqgSlsiwR_wH2FQJ_TZBOXXfCtKl0oH5VcPn_o2ds-G4pDnHuY3CQDfPA,Aatrox,TOP,0,3893,4464,74,10203,-1064,25.6,1430.9,0,0,0,0,0,0,0,25.30000000000001,0.08814540249352512
KR_7558101490,2,100,a7Bp3oGLHNVKG_ZgwRXi6Lvh2UxZxO4N1q3DIPgKB3YmVhdwu8ldBQAIfLnV638TTi3dOsfn-w-2rg,Lillia,JUNGLE,0,2636,2670,51,6180,-1064,2.6000000000000014,-363.0999999999999,0,0,0,0,0,0,0,-266.0,-0.845113629468234
KR_7558101490,3,100,Di508kwCrS9NpLIsTqeR_jaf3puNNZ4yozvCBGqmx2jX5zG-E847P0JKDOOf-_KunvXR0oSIBo6otA,Yone,MIDDLE,0,2975,3647,59,9457,-1064,10.600000000000001,613.9000000000001,0,0,0,0,0,0,0,-109.87499999999997,-0.34492459285639165
KR_7558101490,4,100,OJaX89yopCLtpt7VB8DIGoq3Yd0sAcA6LMrYP1klCsLSg6J66sjj2WAW9Fkf4ZrPQ9rinWT5KKOl4g,Tristana,BOTTOM,0,3012,2913,61,7974,-1064,12.600000000000001,-120.09999999999991,0,0,0,0,0,0,0,-239.045,-0.7587559322264583
KR_7558101490,5,100,67dUBwdGLkQGdn7KJkNSqrFEDC3FAvjmHNsaXPWXxHhoLJQ6NFFbKZ9nHI8aGWRmNVXvAZxyVLPa7g,Rell,BOTTOM,0,2193,1810,10,5083,-1064,-38.4,-1223.1,0,0,0,0,0,0,0,-530.095,-1.691214020975068
KR_7558101490,6,200,GzAk3n3ZWHFow6RIHZllWH8KxSBzgd2MwSff2nY0kIy5D87nTiWNtKby91-fz232x4yTE4r-yDPJjA,Sion,TOP,1,3426,3888,54,9542,1064,5.600000000000001,854.9000000000001,0,0,0,0,0,0,0,438.1,1.410662836045925
KR_7558101490,7,200,F5UIFRzWRcDNcpMvAYYTaOvV6X3u0avg_Io9-uJWCG-CeBGDXGYLGZWX0Nb_zPge_EhBWDgJmArfEw,Zyra,JUNGLE,1,3217,2999,58,10148,1064,9.600000000000001,-34.09999999999991,0,0,0,0,0,0,0,266.0,0.8592935281138319
KR_7558101490,8,200,9YAALNY95rwZUdlhA4sJWyK9WU8r1LjN2BttQwdHy33f7zOJMitneaOgKbSVeJjMzdUh8tLHFaJyeQ,Talon,MIDDLE,1,3844,3320,45,9977,1064,-3.3999999999999986,286.9000000000001,0,0,0,0,0,0,0,336.875,1.0863609290417058
KR_7558101490,9,200,UHxg4CWuNE3EOoX3v1wctQqeAInA9-SVFZm7cs2DQKHZKLJuaqaCkIlbDe_Z4nQNI1V-zkauxejvRw,Ezreal,BOTTOM,1,2811,3059,68,10781,1064,19.6,25.90000000000009,0,0,0,0,0,0,0,225.15500000000003,0.7284354259494722
KR_7558101490,10,200,cGAnn9mnWuq5CROWiQfLZQRoX7vNo9awLDzgVkV98R-A44wL4rAERvqxkJK_r3NgPQsqF4V31RghbQ,Alistar,BOTTOM,1,2475,1561,4,6232,1064,-44.4,-1472.1,0,0,0,0,0,0,0,-168.54499999999996,-0.5328899461183085
KR_7558174670,1,100,yGrbzwT0U55q8EgDMBk_zvle7ALYh-ToZGlAv1S1e_aMfHCc29BsLvjyBAH2WgUuqT79-LW02MeArw,Rumble,TOP,0,4073,4387,75,13493,-1826,23.799999999999997,1131.6999999999998,0,0,0,0,0,0,0,-225.40000000000003,-0.4340309647737073
KR_7558174670,2,100,T98jpQ1_ARC4H1CfSt8CrJlIp25G9krksJt80Ne6PeGrwZp_VdFtL6rH3FxwLDxyH-poMo_kiKYTuQ,LeeSin,JUNGLE,0,3186,2959,51,9978,-1826,-0.20000000000000284,-296.3000000000002,0,0,0,0,0,0,0,-456.5,-0.8731235594575739
KR_7558174670,3,100,7tBsXaqmCvhe5NIPZmXbZDE-a7BEUooxnhqllsPZ_OyhkQTG8VCmAOo4GzDIv6SkKKCzt-kj4bNNig,Sylas,MIDDLE,0,3218,3788,70,9469,-1826,18.799999999999997,532.6999999999998,0,0,0,0,0,0,0,-318.62500000000006,-0.6111595114608708
KR_7558174670,4,100,TKkAk5nJuH1sfkE8V3ddaKdAQ9sxVqs74h07jwWfbX6uQ8mpu-3g5PpsPyIzoW2U63YHf4prv9QMPg,Jinx,BOTTOM,0,2620,2356,59,12564,-1826,7.799999999999997,-899.3000000000002,0,0,0,0,0,0,0,-587.6850000000001,-1.1223765323420527
KR_7558174670,5,100,FCN7fOUan3rumhRL8Mrs0dFvSD5xoFIl7iA-ZjUxFJEPNm4w4qbyxKF_0OXS5Qh8RmUAAupZfnC84g,Rell,BOTTOM,0,2183,1823,9,6490,-1826,-42.2,-1432.3000000000002,0,0,0,0,0,0,0,-735.9350000000002,-1.4040531968244556
KR_7558174670,6,200,pbif0mDHFRngf41w09N5gdsVKjvVF91STM1o77O1Iw8fPkHg8PkOVZmiFAkA1ijGNx3vqp9QhupwyA,Jax,TOP,1,2667,3925,46,11414,1826,-5.200000000000003,669.6999999999998,0,0,0,0,0,0,0,589.4,1.114098183423673
KR_7558174670,7,200,LjncZOFW6XPjR0FN2uOFgj_tRitSKnRT3MzXso9aMlLwVVE6fWh_E0_dmV1i3IOPPtewh_qrhV1Bjg,Nidalee,JUNGLE,1,3361,3056,51,12332,1826,-0.20000000000000284,-199.30000000000018,0,0,0,0,0,0,0,456.5,0.8615866912839677
KR_7558174670,8,200,z6GTsMQYqrBXp_OBqhrMZwZM-0MDW4FZiwXg6Z_--Fzx76aQFaycSJpuJax2hnQsFyyd1d7i4E9S6w,Qiyana,MIDDLE,1,3926,4029,67,11803,1826,15.799999999999997,773.6999999999998,0,0,0,0,0,0,0,653.875,1.2366014073191394
KR_7558174670,9,200,MgrlZ4JbnCNqvfbCsksnccdZgjNKuDGgbWu-gyFYjQ4RHxDczlu9Br1scW22mUQF_bSTnJ3wUThkKg,Zeri,BOTTOM,1,4347,3696,73,14991,1826,21.799999999999997,440.6999999999998,0,0,0,0,0,0,0,481.91499999999996,0.9098754766318278
KR_7558174670,10,200,B_2F63FWcV8HEIDl-7nRolC8Q2Hqra51izEoARt3OyG5IDefc-G9rarN-ItyByyP3JQI8S7_NhJUnw,Rakan,BOTTOM,1,2805,2534,11,8082,1826,-40.2,-721.3000000000002,0,0,0,0,0,0,0,172.815,0.3225820062000529
KR_7558224563,1,100,lGmb9idWN6trpV7av9MLMEsO7TGGtNgOBOS43LAx45oRLiCaaowIRuCgAZ84mQLZx7T1jJeeS-7_lA,Rumble,TOP,1,3430,4490,79,14252,-229,24.0,1120.0,0,0,0,0,0,0,0,171.55,0.8406655075516456
KR_7558224563,2,100,yGrbzwT0U55q8EgDMBk_zvle7ALYh-ToZGlAv1S1e_aMfHCc29BsLvjyBAH2WgUuqT79-LW02MeArw,Viego,JUNGLE,1,3739,3570,66,13399,-229,11.0,200.0,0,0,0,0,0,0,0,-57.25,-0.22518990709878395
KR_7558224563,3,100,b1GVzKrgrXVuGSlKauDQ44fn5q7-D9cd0PB648yRht17AN7lq5qUQpK8NLEcIQdepi8s6cDNBpzeow,Ryze,MIDDLE,1,2953,3664,66,13762,-229,11.0,294.0,0,0,0,0,0,0,0,19.0,0.13001759013502395
KR_7558224563,4,100,UCc8s7MRKnYIkcG5PMT4CRxj3CUYNcx2kJDPc1ZbKjd_VJWpf6TEJnfsEuoyhsx-_Yl4-V4-pH3Gxw,Kalista,BOTTOM,1,3027,2680,61,15227,-229,6.0,-690.0,0,0,0,0,0,0,0,-216.5,-0.9670494996821795
KR_7558224563,5,100,vJZbqS8ruMzloJx1DgJ10_RCr72DTdRGXcTTVp4209OcK4x5nUlr_LXGP30gX7TqqItVdehsHYWe4Q,Renata,BOTTOM,1,2916,2036,12,10778,-229,-43.0,-1334.0,0,0,0,0,0,0,0,-392.2,-1.785540742488475
KR_7558224563,6,200,FiqtrFPZoDDaexpfe-h_S9kOH77-HDSkwltEX0zbRXbyfLxkV4QIso_BdcIqbjSwcJo4e6G7xtlM7A,Jayce,TOP,0,2626,3953,66,10704,229,11.0,583.0,0,0,0,0,0,0,0,176.05,0.8616285729621654
KR_7558224563,7,200,DMGtxcbjyBIjS8KMkEawMApRTPa0O5X3JdX2rTyddl05DCqms4ZA7Hhm5MRZTH96PEkw0npazlvQKw,Zed,JUNGLE,0,3164,3151,57,12752,229,2.0,-219.0,0,0,0,0,0,0,0,57.25,0.30820364612444234
KR_7558224563,8,200,_Rk9DztOxqkLO06w_cDz9AlHJ1uBbC8_Sv-zidSC2EuDuqIJ3_xClKKXZlAq_FBQR8IY3fqFBpQeag,Malzahar,MIDDLE,0,2829,4247,70,13257,229,15.0,877.0,0,0,0,0,0,0,0,280.25,1.3470399986902017
KR_7558224563,9,200,Yfh3fEnwha6khSVWYWh4MMWzTwY8YI4RFtnVDBbDbyk7X7U1G11wZNJHJWZcCKjJnt9TurMsux_0ag,Tristana,BOTTOM,0,3911,3624,60,14158,229,5.0,254.0,0,0,0,0,0,0,0,110.80000000000001,0.5576641245096282
KR_7558224563,10,200,Fm2kzaI2r68jaGyDyfCQ7IQW47Hc6uUYBbBwLDRuMEybvuCwDAIS8JrjON9jPARBfo7lRXrfYajaDQ,Elise,BOTTOM,0,3764,2285,13,10691,229,-42.0,-1085.0,0,0,0,0,0,0,0,-238.05,-1.067439290703669
KR_7470206157,1,100,5iyXobLS4woqVPQzl3NCZODMBawHRNhSATVSPoUOihSEli1qEZtOB0ivAKeej3ogHKbRwcKtnOBcDQ,Ambessa,TOP,0,2545,3975,57,6880,-1255,0.20000000000000284,543.6999999999998,0,0,0,0,0,0,0,-204.97000000000003,-0.5303964062962201
KR_7470206157,2,100,pD5tiF_NYP6jyGthIF7Vr7gkMDiGsS7YPNonr_MIiYBD9VTBcxuQuxgjk2R6zMp5B-VpIMi4JK3aQg,LeeSin,JUNGLE,0,3513,3356,61,8023,-1255,4.200000000000003,-75.30000000000018,0,0,0,0,0,0,0,-313.75,-0.8251498920910185
KR_7470206157,3,100,42H8GLN0SYcFxmWFqTdyqVxHS0PH3AEr72Zlg7tRXWo0HWI8_OlrC9klnO5W96uIqkW8kDbi9F0QaQ,Azir,MIDDLE,0,3240,4129,74,9442,-1255,17.200000000000003,697.6999999999998,0,0,0,0,0,0,0,-135.02500000000003,-0.340871378130039
KR_7470206157,4,100,OfIWRIHLj-V00HgJXjwmqeQy3ZVqh5BRyDfaszkssNlzTEZvc3S76Pvm-Bz8RxOkPX0wfPZwazTtAA,Caitlyn,BOTTOM,0,3117,3168,66,9542,-1255,9.200000000000003,-263.3000000000002,0,0,0,0,0,0,0,-314.06500000000005,-0.8260034253510422
KR_7470206157,5,100,kVUXh5j09QdBZCBwjWNV6iiIeN-UJGwyK6g5rO_tH27ZIyT5FdExnz13xTYFNfDe8FXvCv_0JugTPw,Bard,BOTTOM,0,2425,2406,13,6171,-1255,-43.8,-1025.3000000000002,0,0,0,0,0,0,0,-520.465,-1.3852709328712334
KR_7470206157,6,200,45FTXK4jpVFtMjemwUPT8-ocyU5ws3dkz4eJhclwGufpkKDcoVtkvbnXMmw2y6hxYwYZ-QjKLEsA_w,Renekton,TOP,1,3704,4569,85,11600,1255,28.200000000000003,1137.6999999999998,0,0,0,0,0,0,0,546.93,1.5069739372330035
KR_7470206157,7,200,wn-Y1K32_NkI3pU8930tSSHEsTBqUctON4l5owh7kjzg2QBtmI6Kr3choF9gobpHi0iqQGJjteOy3A,Nidalee,JUNGLE,1,3561,3507,64,9141,1255,7.200000000000003,75.69999999999982,0,0,0,0,0,0,0,313.75,0.8751425544638265
KR_7470206157,8,200,x9FV7dBck_yHIzAEnnYN0IhVuTJViRnyYoXjLOvoWqQrPa_pYeCkDrQ8LVHuGlUCGucCnOfSuB1jHw,Yone,MIDDLE,1,3326,4288,76,8281,1255,19.200000000000003,856.6999999999998,0,0,0,0,0,0,0,532.7249999999999,1.4684836516500368
KR_7470206157,9,200,_jUsbv9enYWgjPZZsSNVYj5G701RCMzC1nVB8gaFcVFDXHzjOCfqts5-1CQfCL2mqpbnJSlzZmhdeg,MissFortune,BOTTOM,1,3384,2796,62,10288,1255,5.200000000000003,-635.3000000000002,0,0,0,0,0,0,0,93.73499999999996,0.2789834427048396
KR_7470206157,10,200,bfd79DMphJb2Tm9k8AofI3UVRmrEE1TBRxr_6pPZ83GzS2u_VQClWkSzzsm3fTr38K6DMgZYJUEAEw,Rell,BOTTOM,1,2120,2119,10,5220,1255,-46.8,-1312.3000000000002,0,0,0,0,0,0,0,-91.11500000000007,-0.22189155131215343
KR_7558262171,1,100,Ub1VHsM1B0m1ctinxNljs2OZOvOXjP-fyZSQ3KxVgR_U1FnmEC1wzHDCP5JM4Vs6vuavFGta0WvxBw,Jax,TOP,0,3751,3850,50,10852,194,-3.700000000000003,596.6999999999998,0,0,0,0,0,0,0,167.09999999999997,0.8852968639168751
KR_7558262171,2,100,G5JWnqKBBZWxO_naxGlLnHHCWDuwMSCHnFIg-Tah3l0Epyl9ounFYGXsDPEmWuOc40N_wd8S9_uG-w,MonkeyKing,JUNGLE,0,3269,3087,58,10951,194,4.299999999999997,-166.30000000000018,0,0,0,0,0,0,0,48.5,0.22574808657261997
KR_7558262171,3,100,Gd_2uK1ixVdMRtAa4Lo64tFirzCfDV_s6NQVKdeWQKwMl-yCwW0e31I_2_qRT-6ui-R8MSvRCRsV1g,Seraphine,MIDDLE,0,2950,4017,66,9041,194,12.299999999999997,763.6999999999998,0,0,0,0,0,0,0,242.49999999999994,1.3046052771694623
KR_7558262171,4,100,1o0t77OI0O1t8eTezZZ9bxQPI31_unEdsonmnnhhZvfqFs0d4sQTYfnVgDeqQpCwANPj9ffYGRuIfg,Jhin,BOTTOM,0,3231,3134,69,9356,194,15.299999999999997,-119.30000000000018,0,0,0,0,0,0,0,13.564999999999959,0.031470375472100645
KR_7558262171,5,100,JmBb1k_yKAIva5O2L0QJypOyQiRXKlvMIwAFoRuRb0YmPQAPEeYyc8Wc7Fhv8bR5IjguaPBP2MpjXw,Poppy,BOTTOM,0,2515,2024,12,7446,194,-41.7,-1229.3000000000002,0,0,0,0,0,0,0,-281.035,-1.6068354407641356
KR_7558262171,6,200,Jb0dsvR1HUVfx8UM5jmyxoqgSlsiwR_wH2FQJ_TZBOXXfCtKl0oH5VcPn_o2ds-G4pDnHuY3CQDfPA,Maokai,TOP,1,3061,3443,57,12206,-194,3.299999999999997,189.69999999999982,0,0,0,0,0,0,0,-9.900000000000041,-0.0990212945142649
