match_id,participant_id,puuid,teamId,champion,individualPosition,lane,role,kills,deaths,assists,kda,kill_participation,damage_to_turrets,damage_to_buildings,vision_score_per_min,team_damage_pct,gold_earned,gold_spent,champ_experience,total_damage_taken,gold_10,cs_10,lane_cs_10,jungle_cs_10,xp_10,solo_kills_15,gold_10_diff,cs_10_diff,lane_cs_10_diff,jungle_cs_10_diff,xp_10_diff,solo_kills_15_diff,team_damage_pct_diff,damage_to_turrets_diff,vision_score_per_min_diff,total_damage_taken_diff,kill_participation_diff,kills_diff,win
KR_7522195858,4,fJG5cjLrYeUIsZG7w9ifbEhPyaznMOxcRZV74u7EORUO5wYDHjkMmFW8StD4vXvXkYgbBx49QQy4_Q,100,Mel,BOTTOM,BOTTOM,CARRY,10,5,4,,0.4117647058823529,216,216,0.7239169086499088,0.1996480947120965,12608,12175,13848,16008,4288,76,76,0,4059,1,-293,-7,-7,0,-460,-2,-0.0217617145668886,-6336,-0.4884048690446542,-10320,-0.0168067226890755,-1,0
KR_7522195858,9,fyRKF21_PrtiZ-nh6030Rn1VxrzRyJNXG3R6H3JaGS3yOLOtGCuenhZG7w10ddpukuswpWtEIoknjw,200,Corki,BOTTOM,BOTTOM,CARRY,11,5,4,,0.4285714285714285,6552,6552,1.212321777694563,0.2214098092789851,14495,13133,16218,26328,4581,83,83,0,4519,3,293,7,7,0,460,2,0.0217617145668886,6336,0.4884048690446542,10320,0.0168067226890755,1,1
KR_7522195858,5,Gx_GXeRDLSOZdCr8owPwunh9QVe4PDlZaEv8c6kUjJGn7L1QESHI-AVHDbCOS39EmUWEGhIE3fQB4A,100,Poppy,UTILITY,BOTTOM,SUPPORT,2,11,12,,0.4117647058823529,429,429,3.1629579658728133,0.0761200707734033,7639,7300,9332,26333,2621,10,10,0,1332,0,-143,-2,-2,0,-488,-1,0.0116207954709549,-2706,-0.1561330544727255,4090,-0.0453781512605041,0,0
KR_7522195858,10,KnofV0SA3umrtSNAKhOH1RFzvlJE7icxmubgv3b-tYIuec8XH_RU-MGkkaRvjzIHimDDrlUo-O_HrQ,200,Nautilus,UTILITY,BOTTOM,SUPPORT,2,7,14,,0.4571428571428571,3135,3135,3.319091020345539,0.0644992753024484,8703,8000,10141,22243,2764,12,12,0,1820,1,143,2,2,0,488,1,-0.0116207954709549,2706,0.1561330544727255,-4090,0.0453781512605041,0,1
KR_7522310356,1,eCUEfi6QqfHU8wYO5CTSz3K5qzAGHuOBs477MgRXCEf2LRFkxP-JHRoWlE3jHPRAqMh9sQ6nphy0dg,100,DrMundo,TOP,TOP,SOLO,2,3,3,,0.1785714285714285,4188,4188,0.4247321176306201,0.1351678517703792,9790,9750,14867,31297,2836,55,55,0,4462,0,-1476,-43,-43,0,-727,0,-0.2189886301792074,-9955,-0.2979914396491577,15629,-0.2658730158730159,-2,1
KR_7522310356,6,815axwnpkupzBTI5QsZz8ltORFA1v0Hpuo8GJWGu8ar6Khd4K2v72TD1RQXzSfUyU5PvoOSBe811Bw,200,Jayce,TOP,TOP,SOLO,4,2,4,,0.4444444444444444,14143,14143,0.7227235572797778,0.3541564819495866,13785,13250,15171,15668,4312,98,98,0,5189,0,1476,43,43,0,727,0,0.2189886301792074,9955,0.2979914396491577,-15629,0.2658730158730159,2,0
KR_7522310356,2,EkePfj7VjmDafRbqEooxlGL0t2k6jEzPgGNdPgXIpmOmxaAWPU3C_VC1LoXS9z86mqVo1O8puzkt_Q,100,Lillia,JUNGLE,JUNGLE,NONE,8,3,11,,0.6785714285714286,958,958,1.0681481450338124,0.2853940592189062,12701,11550,16703,43623,3647,63,7,56,3343,0,-90,16,6,10,249,0,0.1357759477318193,918,-0.4890507814770259,8889,0.1785714285714286,4,1
KR_7522310356,7,B_wpu2Rfpfdc6YMRGCQXkiOSj8O57joLtlmsPwJ5LhXZHXoeYpXaWOwmef1ZJMd_EuPegDfwuGC8ig,200,Nidalee,JUNGLE,JUNGLE,NONE,4,6,5,,0.5,40,40,1.5571989265108384,0.1496181114870869,9378,8950,10904,34734,3737,47,1,46,3094,0,90,-16,-6,-10,-249,0,-0.1357759477318193,-918,0.4890507814770259,-8889,-0.1785714285714286,-4,0
KR_7522310356,3,rgjMFrIld291G5Org4J8YXtN916kxgbIAJU4Zsm1QjhhOPj6uoiF_VZglM4ElahD6CgNaXpo6sXcrA,100,Mel,MIDDLE,MIDDLE,SOLO,13,2,6,,0.6785714285714286,5000,5000,0.7154333320560159,0.3520342905126157,13443,12925,15961,13075,3996,85,82,3,5019,1,494,6,6,0,623,1,0.157312217719868,4554,0.1328608993685929,-21839,0.5674603174603174,13,1
KR_7522310356,8,Vj7blYhGllwf9CLIPE3jaXJjx1sua-VU3twOGgK4RcQCWoKbM2Q2iOY0Gh_R0RKqsYxINIennmR6pw,200,Yasuo,MIDDLE,MIDDLE,SOLO,0,11,2,,0.1111111111111111,446,446,0.582572432687423,0.1947220727927476,8175,8175,11458,34914,3502,79,76,3,4396,0,-494,-6,-6,0,-623,-1,-0.157312217719868,-4554,-0.1328608993685929,21839,-0.5674603174603174,-13,0
KR_7522310356,4,970CEqt5TptKmRc5F72H7LehUdUy84mtvDfvNqEV5YIohR0BeSdPZ9zJkXVuUUDAVCuXKf12LAoPwQ,100,Jinx,BOTTOM,BOTTOM,CARRY,4,3,6,,0.3571428571428571,4267,4267,0.5088331194859753,0.161605373128079,10504,9000,11196,16323,3231,52,52,0,2872,0,-870,-30,-30,0,-892,0,-0.0390268757851685,1284,-0.6867308553714279,-738,-0.0873015873015873,-3,1
KR_7522310356,9,O8F-rTXvkSvIVAY_pLGrZf3hxtIJQ6_ZArN68bOWlnNsYnb3khmxGhJB_fCd22oFAzfq3MXyX-1Jbw,200,Lucian,BOTTOM,BOTTOM,CARRY,7,2,1,,0.4444444444444444,2983,2983,1.1955639748574032,0.2006322489132475,11474,11225,12570,17061,4101,82,82,0,3764,0,870,30,30,0,892,0,0.0390268757851685,-1284,0.6867308553714279,738,0.0873015873015873,3,0
KR_7522310356,5,pGqgXZUCPYIzLAUy5x9Nx5d0RKSQrNw2jEWhqg6rd5mspmDdYMalI9FagmKbVPq4p0M_U4EZq3H9Jw,100,Nami,UTILITY,BOTTOM,SUPPORT,1,7,11,,0.4285714285714285,291,291,2.830179935353306,0.0657984253700197,6837,6525,8609,17293,2391,12,12,0,1893,0,-745,0,0,0,-22,0,-0.0350726594873115,-34,-0.901133970017168,-288,-0.1269841269841271,-2,1
KR_7522310356,10,gxz1UZAfRlXBvJ8G7z8V3h0n-a2xC-tnYjJZNR12kgakydcZUSQOyWTUzKVfxbH-vgOxjcFuuSZbvA,200,Pantheon,UTILITY,BOTTOM,SUPPORT,3,7,7,,0.5555555555555556,325,325,3.7313139053704742,0.1008710848573312,7759,7575,6258,17581,3136,12,12,0,1915,0,745,0,0,0,22,0,0.0350726594873115,34,0.901133970017168,288,0.1269841269841271,2,0
KR_7522372916,1,l0ubRy8noMcqdYNzIldvfUQi5R7cYY9CjPs6xXJVRoVV8XWuvFLiWdl7iktEtH_FVzLkJpYogpNtBQ,100,Singed,TOP,MIDDLE,SUPPORT,2,4,11,,0.52,4650,4650,0.3651744825168561,0.1656462428767498,12651,11700,17085,31925,3437,64,63,1,4177,0,519,-1,-2,1,-83,0,-0.0167512117774678,735,-0.3204921213121572,-3948,0.1515789473684211,2,1
KR_7522372916,6,t13dwJyw_2TEJeiLPW34eQqm9wY5Y3zR7TZU8y32B3vc-jcPkIyuF75_THkOOD0ueAiHNZxK5sJRoQ,200,Nasus,TOP,TOP,SOLO,0,4,7,,0.3684210526315789,3915,3915,0.6856666038290133,0.1823974546542177,10751,9783,15229,35873,2918,65,65,0,4260,0,-519,1,2,-1,83,0,0.0167512117774678,-735,0.3204921213121572,3948,-0.1515789473684211,-2,0
KR_7522372916,3,j0ERvBiEq3sD0w-iZm5npSzAHgispf7OllX9w6sQ8XtWdltFom0fRaXbdcCqLk4q1e0OpLPRcRFZ9g,100,Draven,MIDDLE,MIDDLE,DUO,8,6,4,,0.48,7347,7347,0.7465396466218189,0.2901405957096473,17535,16125,18372,22731,4189,85,85,0,4403,0,890,28,28,0,277,0,0.1210149994712787,6128,0.454943051069374,5475,-0.0989473684210526,5,1
KR_7522372916,8,MF--Uw8YUU_Wt9z3GGX8RUikMfABDc9r2_dBAzE_tPsRWRrCEPmk0xVORex4h7ITCQiB_bnhN1jDgg,200,Orianna,MIDDLE,MIDDLE,SOLO,3,4,8,,0.5789473684210527,1219,1219,0.2915965955524449,0.1691255962383685,11268,11050,14363,17256,3299,57,57,0,4126,0,-890,-28,-28,0,-277,0,-0.1210149994712787,-6128,-0.454943051069374,-5475,0.0989473684210526,-5,0
KR_7522372916,4,M52sDd35RQ7ipU_vvbo9emdEHgR-FLDn6MoiOndWwXpfLLQ8MQxP7P1Pp75x8aI8GfNVRCDVX-pqIg,100,Corki,BOTTOM,MIDDLE,SUPPORT,3,4,9,,0.48,7399,7399,1.0761740906839266,0.2197902724749218,13684,11858,17378,23584,2998,65,65,0,4004,0,-1304,-18,-18,0,-130,0,-0.1839875647404986,6562,0.3464088191664407,3522,-0.0989473684210526,-6,1
KR_7522372916,9,3RhNS2dPC9YOr5_UaJXt6DQ7d9_uQpiudwAsEqX2bLUrHEesNS0h2fit5h1rD3kcc_5ruU0ZxQYkZw,200,Varus,BOTTOM,BOTTOM,SOLO,9,4,2,,0.5789473684210527,837,837,0.7297652715174858,0.4037778372154205,15414,13775,15844,20062,4302,83,83,0,4134,0,1304,18,18,0,130,0,0.1839875647404986,-6562,-0.3464088191664407,-3522,0.0989473684210526,6,0
KR_7522439499,1,6qfJEimK_Ir-aK_X47OuohNZrAa-4Hx-wlP23M-ukRJIGlW3Z7GBXyzd-my5l0w0XOJOTBPu4CWK-A,100,KSante,TOP,TOP,SOLO,5,5,7,,0.3870967741935484,3378,3378,0.8558417862657651,0.2074487831411033,12213,11650,16754,44875,3636,66,66,0,4495,2,734,6,6,0,278,1,-0.0395848366557474,-1600,-0.1170062987516254,16940,-0.184331797235023,0,0
KR_7522439499,6,nhujbgHjpQyrAC78T2QnvMFy5S1K0GqrccgrdAVan67_eoRqParyRiVeVwAojeYK0N5lEP5CiDzC_g,200,Gangplank,TOP,TOP,SOLO,5,2,15,,0.5714285714285714,4978,4978,0.9728480850173906,0.2470336197968507,15316,13658,20490,27935,2902,60,60,0,4217,1,-734,-6,-6,0,-278,-1,0.0395848366557474,1600,0.1170062987516254,-16940,0.184331797235023,0,1
KR_7522439499,2,wwYJiU8zuXwF0ytOyXiccvwuD2uCVZh6TqDvjwIdkEQibZtWs4CX8nkG39rHLMYkpRE37VYRSSzQAg,100,Vi,JUNGLE,JUNGLE,NONE,4,8,12,,0.5161290322580645,150,150,1.0491843790854771,0.135070918301833,11451,11300,14320,44059,4096,68,7,61,3627,0,796,11,2,9,457,0,0.0038461533724401,-3129,0.0344488593451604,231,-0.0838709677419354,0,0
KR_7522439499,7,0Ek9f0hLs2HDJwy0UPXwJ0cyjptLxBKyN_yEAQVghvTMXpd3yIs2_2yfZYMXCQ6F1g6CNdqPNMKf3w,200,Belveth,JUNGLE,JUNGLE,NONE,4,11,17,,0.6,3279,3279,1.0147355197403167,0.1312247649293928,12765,11500,16756,43828,3300,57,5,52,3170,0,-796,-11,-2,-9,-457,0,-0.0038461533724401,3129,-0.0344488593451604,-231,0.0838709677419354,0,1
KR_7522439499,3,aJk-X9Q2VE_XMi3izNm_h7bjB2rSjReK2pZ5NYaQ9IXAoqiLjP33MeL7N-HGjlMYyc13eDCSV7r4sw,100,Sylas,MIDDLE,MIDDLE,SOLO,4,7,12,,0.5161290322580645,4191,4191,1.0269273478979586,0.2103850724143003,12141,11025,16405,38120,3764,73,73,0,4507,0,132,-12,-12,0,-35,-1,-0.0425820323903477,-72,0.4541861029973185,10409,0.087557603686636,-2,0
KR_7522439499,8,-2-vwO3FCVEM4JBqDZZsc7KEpmx1hhf2CFi0cTl1GajBg3NP7ydBOLoAcdpci9XfxnFvKUaFvqcUKA,200,Akali,MIDDLE,MIDDLE,SOLO,6,8,9,,0.4285714285714285,4263,4263,0.57274124490064,0.252967104804648,12828,12225,16520,27711,3632,85,85,0,4542,1,-132,12,12,0,35,1,0.0425820323903477,72,-0.4541861029973185,-10409,-0.087557603686636,2,1
KR_7522439499,4,Jz_Rdi5aAOQxqAPz4sVI1WznppkO0lko4borQACftBxyDy2sVeVFVgsQtLdJlA37qviLC1BzbQ99XA,100,MissFortune,BOTTOM,BOTTOM,CARRY,15,6,4,,0.6129032258064516,7167,7167,0.7478299402119557,0.28772600015044,17137,16450,17104,25395,3555,66,66,0,3114,0,394,6,6,0,-72,0,0.0382167200472988,-1520,0.3114999294397398,4513,-0.0728110599078341,1,0
KR_7522439499,9,67C54kFw8nYgdqwU-v5Q_8ipgR4VHkT3KqTxuaobbJOK5dutht1iGyEzHdp-1MiuMrqxtdCp_RjzQA,200,Caitlyn,BOTTOM,BOTTOM,CARRY,14,6,10,,0.6857142857142857,8687,8687,0.4363300107722159,0.2495092801031411,17035,15350,17867,20882,3161,60,60,0,3186,0,-394,-6,-6,0,72,0,-0.0382167200472988,1520,-0.3114999294397398,-4513,0.0728110599078341,-1,1
KR_7522439499,5,J4HZ_V8q6X1CXYAkuxpTbc_7KTfEpjqKLEgIvd6q3Y7vjb4Vu43czP5pnCXztW8ZTg-Y_ZkiHtJkCQ,100,Ornn,UTILITY,BOTTOM,SUPPORT,3,9,16,,0.6129032258064516,1208,1208,3.2197971597414945,0.1593692259923232,9148,8650,10861,32371,2775,13,13,0,2371,0,-859,-6,-6,0,-201,-1,0.040103995626356,-605,-0.251855053820027,11114,-0.1585253456221198,-3,0
KR_7522439499,10,EDYE7NHYmxaxqJ2aavjhgMG3L0kZRbrpehtA1-EUglhMtVZaCRkPGPxomvKmmWc-IY_VOQXcwR8GnQ,200,Neeko,UTILITY,BOTTOM,SUPPORT,6,4,21,,0.7714285714285715,1813,1813,3.4716522135615215,0.1192652303659672,11379,9375,14771,21257,3634,19,19,0,2572,1,859,6,6,0,201,1,-0.040103995626356,605,0.251855053820027,-11114,0.1585253456221198,3,1
KR_7522505759,1,VJMklQgjG2Hpfxs742RTcUuehjB710XCoC8zUxc7cYGiZeOqIazwFSk0kVyx4GT6vOCEl6e_P_aA9A,100,Lucian,TOP,TOP,SOLO,4,6,4,,0.32,4031,4031,0.8525975315714802,0.2003218758157491,8813,8325,10519,13739,3491,68,68,0,4507,1,715,12,12,0,255,0,-0.0789383705342748,1317,0.599257896759327,-4583,-0.08,1,1
KR_7522505759,6,89HdGd_BC4o2sfAWV6Ua8L8nNXCnCXA4XYU8sEoIdsEqyPI4qKWSn9MD3TM01IFjD39_hqg23dzU1w,200,Yone,TOP,TOP,SOLO,3,7,3,,0.4,2714,2714,0.2533396348121532,0.2792602463500239,7097,6825,9444,18322,2776,56,56,0,4252,1,-715,-12,-12,0,-255,0,0.0789383705342748,-1317,-0.599257896759327,4583,0.08,-1,0
KR_7522505759,2,MaDVa0PbcXty-0Q-J3yBLuc5zcvfPGG-W_vWVJmSjPH5cLSuCzNxvEfgrDoZL0s30-Xove6yCof9og,100,Nidalee,JUNGLE,JUNGLE,NONE,9,1,4,,0.52,0,0,0.7174232980370157,0.2276630753987722,9785,9125,11555,19148,4071,78,12,66,3969,1,-91,10,4,6,189,-2,0.0253163625381603,0,0.0727804817636301,1434,-0.1466666666666666,2,1
KR_7522505759,7,5FZZLkzuM5aDJWhbiw6dpBAJR1tPJZxPX995JN6HrEl0AAGLr1uPANvBp5IUXoXHKlBxijP0X4UHTA,200,LeeSin,JUNGLE,MIDDLE,SUPPORT,7,3,3,,0.6666666666666666,0,0,0.6446428162733855,0.2023467128606119,9007,8100,8631,17714,4162,68,8,60,3780,3,91,-10,-4,-6,-189,2,-0.0253163625381603,0,-0.0727804817636301,-1434,0.1466666666666666,-2,0
KR_7522505759,3,aJk-X9Q2VE_XMi3izNm_h7bjB2rSjReK2pZ5NYaQ9IXAoqiLjP33MeL7N-HGjlMYyc13eDCSV7r4sw,100,Aurora,MIDDLE,MIDDLE,SOLO,5,1,2,,0.28,6720,6720,0.858555569182645,0.2709067233952677,10251,9975,13820,11414,3756,91,91,0,4981,2,981,34,34,0,798,2,0.1239433406839598,6630,0.3745992519592031,-6718,0.1466666666666667,5,1
KR_7522505759,8,qgKi53VvWji7gb0Wk_HhtvOemFjkJUuAY4fqCSEAnOtx6I3HNU1IAhk90rP10tu4XrbleXa3HRcLRw,200,Yasuo,MIDDLE,MIDDLE,CARRY,0,6,2,,0.1333333333333333,90,90,0.4839563172234419,0.1469633827113079,5718,4950,8592,18132,2775,57,57,0,4183,0,-981,-34,-34,0,-798,-2,-0.1239433406839598,-6630,-0.3745992519592031,6718,-0.1466666666666667,-5,0
KR_7522505759,4,-2UlljZibDwiDKJSOQXvJOCkAiBqxmPHjuIbjhuZvLHY6aYZk5gXtuMdH_qKZ7RRcxQR93R9h8fyLA,100,Jhin,BOTTOM,BOTTOM,CARRY,6,3,6,,0.48,1091,1091,0.3990359027854186,0.2028600766412281,8441,8100,9264,10255,4073,67,67,0,3638,1,725,-5,-5,0,-236,0,0.0168569891297779,555,-0.3971466140987897,-2739,0.2133333333333333,5,1
KR_7522505759,9,MwZDnTNCOAphL5Mm9eImDIeKCOMNdTVtlxRUV7Oh3vX04x6ExItpo6KworNJu8fwUK68i36tcJ4kBw,200,Kalista,BOTTOM,BOTTOM,CARRY,1,5,3,,0.2666666666666666,536,536,0.7961825168842084,0.1860030875114502,6349,6025,7538,12994,3348,72,72,0,3874,1,-725,5,5,0,236,0,-0.0168569891297779,-555,0.3971466140987897,2739,-0.2133333333333333,-5,0
KR_7522505759,5,EDYE7NHYmxaxqJ2aavjhgMG3L0kZRbrpehtA1-EUglhMtVZaCRkPGPxomvKmmWc-IY_VOQXcwR8GnQ,100,Rell,UTILITY,BOTTOM,SUPPORT,1,4,15,,0.64,733,733,2.5937778459189085,0.0982482487489826,6344,6100,7499,11395,2944,17,17,0,2720,0,356,1,1,0,-76,0,-0.0871783218176233,-14,0.2171481704427345,-665,0.1733333333333333,-3,1
KR_7522505759,10,FKROELY-BrzN6661TvfbB27tHUSwvT-MxxdFhtTdGR5aahhJ1RDiYPTBtG1H4alqn-e0J6aeNUXKSQ,200,Senna,UTILITY,BOTTOM,SUPPORT,4,4,3,,0.4666666666666667,747,747,2.376629675476174,0.1854265705666059,6971,6525,6791,12060,2588,16,16,0,2796,0,-356,-1,-1,0,76,0,0.0871783218176233,14,-0.2171481704427345,665,-0.1733333333333333,3,0
KR_7522643565,1,atlzipeOSLRoTo7P6VDLXW5qXNCKes4-28iO4qZuFsC7JBU_S1ekmVDWnQwJikE9OiqNtcE_O0fRXQ,100,Urgot,TOP,TOP,SOLO,10,3,2,,0.5217391304347826,8891,8891,0.5886433880477152,0.3330874531154598,13693,12425,15802,23984,2932,65,65,0,4408,1,644,37,37,0,1396,1,0.211000122109232,8891,-0.1737569880328791,-4876,0.3550724637681159,10,1
KR_7522643565,6,tpTGmLHmaMBLCUiEhL957Oj0sTeyNqh5gBBn9H8cWuDJPcPwlheubYgaKRZzU-JodoxJ_fhOdvmSlw,200,Gragas,TOP,TOP,SUPPORT,0,6,2,,0.1666666666666666,0,0,0.7624003760805943,0.1220873310062277,6873,6250,9483,28860,2288,28,28,0,3012,0,-644,-37,-37,0,-1396,-1,-0.211000122109232,-8891,0.1737569880328791,4876,-0.3550724637681159,-10,0
KR_7522643565,2,N4EJcR_R9gYsT-vFMlffXTlVwzyPzueMi8l6OsRcOvWY1Uuvs6DstgPVFT3L0G1CzlwENmK4yLosvg,100,Zyra,JUNGLE,JUNGLE,NONE,4,1,8,,0.5217391304347826,5524,5524,1.2069720191561344,0.207583706245826,12485,11125,14836,13664,3652,65,3,62,3705,0,-305,-12,2,-14,-222,-1,0.0222616453286525,5524,-0.334491294505068,-27693,-0.144927536231884,-1,1
KR_7522643565,7,NFXqYK8Zhk_QnlrYQmyBViLPBlDAJpoFoz_GhxOk9I9B4qpTHVh4TuwCWHvt6uvhGdZIYgAt_5g9Bg,200,Viego,JUNGLE,MIDDLE,SOLO,5,5,3,,0.6666666666666666,0,0,1.5414633136612024,0.1853220609171735,10599,10383,13960,41357,3957,77,1,76,3927,1,305,12,-2,14,222,1,-0.0222616453286525,-5524,0.334491294505068,27693,0.144927536231884,1,0
KR_7522643565,3,jssHYNUoHJ3kGAgv4j8oFF-05B5AfhNCb_mRVprG3kaoMyBtpveWBbXq5sKqRt0j6lw3l5cZv2tyow,100,Gangplank,MIDDLE,MIDDLE,SOLO,4,5,4,,0.3478260869565217,6371,6371,0.5254247936537787,0.206108143475132,13148,13438,14641,24943,3245,66,66,0,4278,0,-464,-6,-6,0,-457,0,-0.0811980299786034,3043,-0.3723156240652953,-138,-0.3188405797101449,-1,1
KR_7522643565,8,9DVoZxriS8F2xKwnkNObvbyPgKi4428YjZT5fHEuVcgGKR6CRUuQ5R7Mba7zLBU9UrbvDaoahfyszQ,200,Jayce,MIDDLE,TOP,CARRY,5,5,3,,0.6666666666666666,3328,3328,0.897740417719074,0.2873061734537355,10959,10075,14231,25081,3709,72,72,0,4735,0,464,6,6,0,457,0,0.0811980299786034,-3043,0.3723156240652953,138,0.3188405797101449,1,0
KR_7522643565,4,PS09-4vgtbG8DIY_KXuthIgPcWyJjqUdv0diGhmZ8ZihFIDcCYq39xSymMm8sZUzkQHOBIG1qUnY7A,100,Jinx,BOTTOM,BOTTOM,CARRY,4,1,9,,0.5652173913043478,3827,3827,0.5562717203238292,0.1795275418274863,11591,9825,13677,15117,3461,77,77,0,4102,0,215,-3,-3,0,533,0,-0.047091813956396,3689,-0.3201102970795085,-1297,0.4818840579710144,3,1
KR_7522643565,9,BtfBHw34R0aGFsuJwZiRHflcZM6scddwjt9k2W_OVZZLwO5LtGDjv9X6KTb_wipHQgY7a1fI8w0oUg,200,Sivir,BOTTOM,BOTTOM,CARRY,1,4,0,,0.0833333333333333,138,138,0.8763820174033378,0.2266193557838823,10186,9600,12148,16414,3246,80,80,0,3569,0,-215,3,3,0,-533,0,0.047091813956396,-3689,0.3201102970795085,1297,-0.4818840579710144,-3,0
KR_7522643565,5,lSlvdWYVRRcBXr20-cX-SMXz-Z_eYeZ1ZjMi6gHkQge_oDGagfsB22nZHBF_JXqjtQoa_Q1ExEiQUA,100,Lulu,UTILITY,BOTTOM,SUPPORT,1,2,14,,0.6521739130434783,636,636,4.39022662213705,0.0736931553360957,8064,7200,9724,13969,2716,13,13,0,1916,1,277,4,4,0,-550,1,-0.1049719235028849,636,2.1429512904222325,-1428,0.1521739130434782,0,1
KR_7522643565,10,ZgsFcbk37nbPLEj2A3HMdUiMlN0zzNRnQ7GmPFr_DVepWAllh1s4oiv9aFElMDuffrvx2E2-VA_N2g,200,Karma,UTILITY,BOTTOM,SUPPORT,1,3,5,,0.5,0,0,2.247275331714817,0.1786650788389807,6240,5150,8531,15397,2439,9,9,0,2466,0,-277,-4,-4,0,550,-1,0.1049719235028849,-636,-2.1429512904222325,1428,-0.1521739130434782,0,0
KR_7522799720,1,NCjaXogxUqxLSwwYMAwtw6Oo9icFTQSow86GZG-9f76FrdzYNrmBlZLqLLxoNQKVjelm7Y_pxPtmZQ,100,Camille,TOP,TOP,SOLO,7,1,2,,0.3461538461538461,6051,6051,0.6166048882355135,0.241005450548416,9563,8958,12692,16080,3762,73,73,0,5299,3,899,-2,-2,0,603,2,0.0141837798612328,3669,-0.0331867645895427,-2038,0.1153846153846153,6,1
KR_7522799720,6,_OZ0dygSQdPEFKinDDyDqTBydC4Yd_23FllhXYBPcCssrtTjfjvNKWtBB49UxfneJ9I_hLwSBV_eVw,200,Ambessa,TOP,TOP,SOLO,1,4,2,,0.2307692307692307,2382,2382,0.6497916528250562,0.2268216706871831,7225,6075,11070,18118,2863,75,75,0,4696,1,-899,2,2,0,-603,-2,-0.0141837798612328,-3669,0.0331867645895427,2038,-0.1153846153846153,-6,0
KR_7522799720,2,j7TxsFgO9-YYfJpEQ81Y_3V4lIjXO3aK7YvziDx9G06wUJq3D-pKzV8FmEG41Ly6yzqGsb90rdysuw,100,Talon,JUNGLE,JUNGLE,NONE,5,3,6,,0.4230769230769231,3272,3272,0.8827815746432386,0.1821856004348702,9130,8700,10534,26121,3884,70,0,70,3773,1,145,8,-2,10,94,0,-0.0421579368431035,3272,0.1942141138097217,-1234,-0.2692307692307692,0,1
KR_7522799720,7,s6e5HhvlUXjGlxWcDPL4R1FDS-TyMACEyoffwrbiVCQLCONB2HGV3Ch_U9s7xPfjeXJ5H_Mx36XlCQ,200,Viego,JUNGLE,MIDDLE,SUPPORT,5,6,4,,0.6923076923076923,0,0,0.6885674608335168,0.2243435372779737,8248,7958,8401,27355,3739,62,2,60,3679,1,-145,-8,2,-10,-94,0,0.0421579368431035,-3272,-0.1942141138097217,1234,0.2692307692307692,0,0
KR_7522799720,3,flwDeln__EtfG44zdikquXgHNUAqgg2mt2SadQpjisZmhU7jYJ-y7YnsCDpuBdx02zHBa-gUMljjog,100,Sylas,MIDDLE,MIDDLE,SOLO,8,4,1,,0.3461538461538461,3168,3168,0.7209555920003696,0.2244910003053785,9277,8125,10269,15143,3789,74,74,0,4464,1,-142,2,2,0,1,1,0.0701080691666345,803,-0.2817002568213358,-840,-0.1153846153846154,5,1
KR_7522799720,8,3mLxG6Ww7PEorrQGEBpgKxZvg9vmU-o3NSCEXszQuF5AB42mYSh7JTcNVXcOjCQClFnC3tT0uYFxxA,200,Akali,MIDDLE,MIDDLE,CARRY,3,4,3,,0.4615384615384615,2365,2365,1.0026558488217054,0.1543829311387439,8620,8475,10835,15983,3931,72,72,0,4463,0,142,-2,-2,0,-1,-1,-0.0701080691666345,-803,0.2817002568213358,840,0.1153846153846154,-5,0
KR_7522799720,4,nGaysYKa8eDCd-xu5d8K_zz6tKTGsaz5oXL9NgmBi0ZtaGX4lreOyM-OLPqc_YZWFuhOy0nZiuxAzQ,100,Corki,BOTTOM,BOTTOM,CARRY,2,1,7,,0.3461538461538461,8839,8839,0.4612469092898253,0.2106461140372753,8600,7483,9953,12726,3544,80,80,0,3803,1,53,9,9,0,55,1,0.0401572698171736,7656,0.0086862856671804,1535,-0.0384615384615384,-1,1
KR_7522799720,9,UaoxHz4E5woiflczPsJXQzqsgFohc9nyKx1Ne2h5E_3nNj75ZIwffCOKYzuhwS2tW-1OzeLsirv1vQ,200,Jhin,BOTTOM,BOTTOM,CARRY,3,4,2,,0.3846153846153846,1183,1183,0.4525606236226449,0.1704888442201017,7072,6900,8032,11191,3491,71,71,0,3748,0,-53,-9,-9,0,-55,-1,-0.0401572698171736,-7656,-0.0086862856671804,-1535,0.0384615384615384,1,0
KR_7522799720,5,zojEfhQMah1uhMyLYeYf02AMaXyvhqsodhqPAXNlNFvehQHcQKVA3jpY67r4feZRk_Binal-LcI5Nw,100,Neeko,UTILITY,BOTTOM,SUPPORT,4,4,5,,0.3461538461538461,2397,2397,2.896497046595078,0.1416718346740598,6858,5850,6847,14045,2944,11,11,0,2395,0,245,-3,-3,0,67,0,-0.0822911820019375,1994,0.248023002453563,-4597,-0.1923076923076923,3,1
KR_7522799720,10,d2BILoZ5OfiMEPprEAwffIBLwVTqspLw7xlV_NzKUJR7Bd1ORuSD34_-5GcQYcOrmfxL7UBlqVRQww,200,Shaco,UTILITY,BOTTOM,SUPPORT,1,8,6,,0.5384615384615384,403,403,2.648474044141515,0.2239630166759973,6008,5600,5573,18642,2699,14,14,0,2328,0,-245,3,3,0,-67,0,0.0822911820019375,-1994,-0.248023002453563,4597,0.1923076923076923,-3,0
